branch-misses,cpu-migrations,cpu-clock,page-faults,context-switches,branches,latency,0,cpu-idle,0,0
14207.153426728335,50.52668141347269,69.93715765720924,6.691904357432048,2.1284804504049792,949396.6804559745,0.006298163857737441,0,100.17884121175737,0,0
20264.974689705807,19.412888777246895,37.88566982663897,22.845453488512675,1.4651536197054398,594326.6053077688,0.007814934029232435,0,90.21549908492713,0,0
59660,7,11.16,15,12,1945325,0.0168821,0,57.54186284155095,0,0
58315,5,10.03,13,15,1954612,0.0078835,0,52.425380758250085,0,0
95803.48154828102,3.9671058748700294,78.68737152433275,24.67056015949316,8.735579969930807,881046.1708744689,0.16874697259311222,0,301.8404648353851,0,0
35763.264523775935,1.4377380660727757,32.685147531940835,16.449306427112724,16.80818458022266,408287.8404851875,0.04814198767307992,0,868.632384284459,0,0
14984.308024745467,0.8292387075282903,9.284213606039266,2.7671792077926085,29.28352036341957,2001371.7469429644,0.03511282279550107,0,1065.7953846253342,0,0
18213.806493960816,0.6371903875403973,97.13396745153892,2.3765069013213207,75.47851244676897,6763664.804785279,0.013228350885374211,0,1638.1637102582986,0,0
7461.628977211356,0.8662777890173625,33.88256508924072,21.089407172267414,39.39731641666839,3485384.4069022695,0.0180591567809689,0,502.2229074231793,0,0
12884.443052340666,5.490715788937987,32.30569157621594,10.059961022589842,9.869674446107236,6403278.169742357,0.06492740632293165,0,743.2432532631433,0,0
9246.049340564234,2.7700990760063626,34.25731835409791,12.78836574367235,33.91766973588595,1791009.2347622046,0.027455837880899548,0,282.26167711418947,0,0
29414.402103749693,7.910143303045607,16.066484479098655,17.485637637045357,1.2591711894824584,1334009.8084669146,0.031126688585944157,0,45.72922776452343,0,0
60361,5,14.72,13,18,1968332,0.0081041,0,77.82196048043556,0,0
159354.80357815287,9.42002886458539,24.098148478356812,18.274331354362655,15.387978097752992,3654237.384525127,0.015228840945218947,0,1.0131151640708396,0,0
12523.245625923635,19.208690528240005,5.452374413293487,20.331860649873423,21.806431607459235,125584.33213312586,0.03425507955400134,0,0.2269874073244713,0,0
15551.780096602826,12.323737380527088,51.936143533339674,25.07843353491511,26.13987217771577,2909794.2985294275,0.01383048681282585,0,0.375379902732187,0,0
13317.98510896002,23.24674385366961,16.150354456673682,18.733165580760566,14.154787615935454,914536.594353078,0.013286499710303953,0,0.46297379291587504,0,0
24806.11216984893,12.796969071249265,17.75929787180701,1.849187546561767,15.492337602612006,4665786.73211474,0.010897483415007335,0,63.12495002505183,0,0
11481.426342221515,28.642663635490443,14.332974942404588,2.8207279769109874,5.556906685355543,3947826.1616723845,0.0035784575836959095,0,86.220807498093,0,0
58138,12,9.31,13,15,1930843,0.0103219,0,56.014434593674366,0,0
78848.41083581807,17.980210503736256,22.19158672881716,9.428537429773794,0.9975277271420717,2171762.388247364,0.01297009862359591,0,97.92546557083011,0,0
172887.36077060748,12.812469811357962,12.302656312210852,3.1881415702191447,6.5271313642584605,1017756.9349053242,0.10208370463920485,0,36.045395206865194,0,0
200258.59598919822,20.815430247698004,12.505984685150597,6.542922538913434,5.471533810204265,556301.0490239491,0.0455147468609341,0,73.29463932318431,0,0
64931.06403999288,0.5847390044151481,5.361853854787958,3.879082850450544,5.9627938818563475,2742353.6062743133,0.010534121509527948,0,228.1438270801014,0,0
56262,7,9.25,13,14,1944614,0.0168493,0,81.76762908188768,0,0
53771,3,10.29,13,15,1948915,0.0052132,0,55.2617464736001,0,0
59354,8,11.07,13,17,1960940,0.0177257,0,80.83724984355013,0,0
25682.46561319077,12.415089348831017,171.21655840918902,12.822695816572907,58.55336027500321,2210924.5646692347,0.5315700280602857,0,32.04552945927199,0,0
65476,6,78.95,17,32,2006408,0.2176728,0,76.53896247714164,0,0
66586.14573802828,9.415974344834616,12.365755430147336,23.500234286448922,13.273736956850446,5239236.088646811,0.018461143206175007,0,271.9501077075878,0,0
57019,8,9.38,13,12,1947202,0.0095150,0,80.0345133951664,0,0
271131.63973778003,14.244530723227763,56.09366592537183,8.815617381579461,56.25039447150603,1052761.4374092696,0.04641444845128971,0,150.71954340089175,0,0
174914.08390501834,4.9158258038341796,16.57416891583648,5.710428002016991,34.91358928267381,1070664.8795844652,0.028599725776615455,0,50.738893660710396,0,0
50218.35479324522,0.8484042961156568,39.903200452796234,8.857269556986855,25.53973766282668,7748341.430233639,0.01812357836259924,0,5.5640644904821315,0,0
59073,11,10.67,13,20,1988106,0.0175913,0,59.90861403931011,0,0
438581.90230395115,0.0045371824518108395,157.1600113463099,33.56662027990446,5.5037322321387165,579328.8417764121,0.20061135225322463,0,655.4041802721688,0,0
708856.5951437048,0.09395769100242701,127.36411953322664,0.5840426979648121,53.700836923547385,3247.0845315094243,0.03351051025146884,0,7026.181436117916,0,0
495096.69174121844,0.057384324329996204,288.76887935999355,1.3460787605747022,36.88646392770329,3527.8478621480754,0.2017185373544713,0,1789.2327703599315,0,0
181279.56150947785,0.056119761703617765,154.44705690849452,24.03443029041019,40.58129385229188,316695.99991123436,0.08529110035188311,0,457.2948720382144,0,0
37624.588105949864,0.012447513105986525,63.17582189400373,33.999565851119925,49.77734708586697,498828.65242188773,0.35069555286020004,0,613.8953467351769,0,0
225948.9459929446,0.02008511606732133,115.44113266297778,22.42565341493605,35.4322522181928,190718.5004623636,0.29591592258548066,0,228.96231458979213,0,0
123844.0666033382,0.155821122010682,54.124999924464575,27.41349281913068,21.655660785157146,137001.04564453708,0.09493131180008722,0,215.92653336117831,0,0
137237.68424828048,16.901177365833558,62.94629280604357,12.874403669886735,14.263226218776502,3316763.459681861,0.013005832200665894,0,64.62993231713591,0,0
58891,8,18.05,15,18,1979342,0.0247354,0,54.21126483906305,0,0
59519,8,12.68,12,12,1960644,0.0075740,0,58.7912985905416,0,0
73676.96518821872,12.275993315881147,784.2509884146441,1.3259294166984752,23.381774745300508,12940849.98112335,0.08388261697010166,0,77.87305553477624,0,0
150242.58806148675,11.815538632385772,1054.6666798981157,1.5803000491333095,29.244807370264397,4005867.1799008073,0.056305555718698254,0,63.21112143078534,0,0
45773.79017753703,12.131074095941617,388.6214018129908,1.296226652988509,18.32241968762091,2659829.4985869443,0.030806987756010762,0,65.4390356704294,0,0
13708.972538528098,2.869318158165618,18.733819090487046,0.021121610812219416,13.932503760225115,630891.0859525544,0.08754777275123599,0,33.77121710062542,0,0
20762.76205723598,4.79723670261806,101.7115098518266,1.0348135909366434,10.91943332956144,3174870.8520989046,0.0673501378071262,0,232.1313475411625,0,0
58405,2,27.11,13,16,1959852,0.1147415,0,67.0919528719877,0,0
64822.21603906565,41.61863575922998,78.74069105362386,11.602165950781785,4.877296980998768,325320.8624821869,0.0012956148863494839,0,137.35217264794,0,0
132709.61013359332,22.057858379933506,23.923546628643756,11.016412518003504,3.140882424242811,2332818.7162808785,0.010362989872670508,0,37.43733800674782,0,0
5516.083974351786,3.417920789045656,11.197644347053476,6.34114433854184,0.24946637516652673,5109383.030591369,0.0908137462917826,0,53.958577424577335,0,0
305524.9647809066,3.092754936073889,6.051186843814836,14.553532304887865,0.29740789325037675,638489.2862956519,0.04707222801691968,0,29.497370357933647,0,0
144683.02300643813,1.4152773384836441,9.256066472963866,15.581439621055367,0.3743181184214137,2786985.9875427727,0.0323979754768126,0,25.746338133818966,0,0
74989.30883580001,0.5409937787169117,15.131492579076927,16.26661490130474,6.653290786423509,783091.0775293242,0.02131844266194556,0,13.957732181679802,0,0
45876.975137171175,10.170523777739422,10.615202378557893,8.710689614942781,12.14721477046794,3484533.0959710376,0.008101559351060703,0,11.444280532336563,0,0
98669.76890831382,2.6676279330300368,32.968496902628075,15.037790698504832,19.82239166433066,1041847.9260386424,0.02781861680924666,0,195.76571688565508,0,0
57237,6,9.52,13,11,1934091,0.0400860,0,82.62092613672812,0,0
223863.58423418092,4.3143842314494805,7.093669784434827,5.036103213460661,21.153169841280913,3155766.370224677,0.04226592506678891,0,183.24851399686824,0,0
11600.956564597247,3.4698069262642193,3.122192663205409,5.6439727297596,20.225132343432293,3915779.1515979804,0.016940622501712386,0,22.81648048147985,0,0
210211.025368809,4.545210693464231,25.00388824754959,2.6331080120980115,23.13884062068084,3387798.5861388547,0.03393929630981467,0,217.3970485499257,0,0
57079,8,9.57,13,15,1931124,0.0136562,0,55.13145315758024,0,0
355656.9983758043,11.000997530680038,12.832511529168565,12.017912856046568,2.49788196294973,4474005.048752946,0.05811052047385785,0,96.79647546884847,0,0
227160.97370937883,11.055696242822016,4.59214772193042,29.04983086185236,18.12012218204477,1461567.2394690465,0.04282569223762538,0,90.50453142082002,0,0
166753.56612126002,5.530281345678087,3.3788037957176735,11.32068550621402,22.626199390843396,1221707.6906750975,0.015152818178709473,0,108.68912959401584,0,0
414038.57506664057,18.223851413815737,1.5584273558448718,34.04328180458666,9.890674421705128,1184989.275364711,0.009942444527330088,0,95.62225217542347,0,0
499442.1752507235,14.313209649573915,0.9920300572053924,26.31625758037161,17.045347360308416,1827400.0270556472,0.021205538953204525,0,293.6681007454205,0,0
232300.58775296705,6.367310870370422,1.708968620086348,19.350729192645822,13.80275824928808,1731172.2162360405,0.013139031288782911,0,79.60977557633787,0,0
373743.35468771233,27.61460304957773,3.284658003978853,8.67220950802916,3.7462235088536673,2466578.4552877154,0.012907447078192035,0,167.47132137680128,0,0
125405.91534686174,10.40232646263476,2.4041727490833766,9.090830783312484,15.302497200281,2215346.170290107,0.005480054493218107,0,139.3628669371928,0,0
34307.39191600561,12.919988833066899,18.26067381697466,19.849346423997076,12.935648417964307,788660.1681651445,0.024363278967457408,0,76.47710181416336,0,0
58583,5,9.56,13,11,1917776,0.0103534,0,72.12103221809818,0,0
119388.26573884218,29.09043492648953,13.61002503585039,17.769600269677333,15.923695736059354,2028810.503030023,0.06483769456676183,0,31.156220284473747,0,0
58139,10,9.33,12,13,1952633,0.0233970,0,80.56945115331338,0,0
364474.15822778875,0.7530800409453007,2.900759805446805,1.5295514185003698,54.03231466601922,2264915.997881685,0.014893349122899142,0,141.14785835408412,0,0
105258.60221367258,0.4387211029237479,5.590261252790434,1.434863158370177,30.97933566318533,2432228.7509179483,0.014038913922978805,0,35.64972930123695,0,0
50684.1753259583,55.25796425504453,4.030314921579795,2.553005279328881,1.2836185523033024,594059.7369818091,0.022988907485259377,0,71.30596505985531,0,0
39914.94104857411,18.535939921157876,5.816514074182494,1.6487857840346987,17.995722057302093,281928.87900333665,0.02367806873498772,0,20.703121013693067,0,0
70184.2429967124,6.779299491809256,4.478729738399207,1.8383218748752679,16.219248266516644,725461.6844891983,0.011379698518847275,0,22.297357103787995,0,0
35510.34363257942,6.444431086294866,25.827466112555097,1.8764202217027637,0.45366319948058376,3563394.3004704583,0.05324762966013161,0,121.84471435272212,0,0
68411.4782808136,15.883872103899822,32.37073588666626,3.5919105676725636,14.295464666845447,1980186.7133211265,0.016932242450960512,0,83.31359314598538,0,0
56995,10,9.59,12,17,1960584,0.007027,0,72.27963813872111,0,0
943742.6133881921,0.11319544910247159,41.452663450140406,38.81567165724393,37.46463795892782,1080150.1695439885,0.004368161688524541,0,29.50421562567567,0,0
72780.15632763688,2.9753349141806136,15.209665089046286,35.513916457109396,29.194304783521556,7898217.37925183,0.004015089471745248,0,1663.442988580865,0,0
308797.4821405024,1.7754780617695864,13.120118694593888,20.832811617191688,31.847791859862728,5197367.425203421,0.002366219879539974,0,765.2417257986049,0,0
308526.55455143587,10.717511991912637,3.806297439994924,3.38118494746638,10.658105697727962,4709942.616029668,0.0021986261309459073,0,425.30550827727546,0,0
7697476.830155278,2.220728928128284,57.21625464354628,4.047203074656716,36.14628045500636,21061100.771233197,8.495797283914567e-05,0,1035.6254482591246,0,0
2384238.47391768,1.2607277549449245,168.4894472426551,2.700646338177844,91.2145150880111,5533768.78386667,0.00032805590006641555,0,262.3152560660774,0,0
777019.990525787,5.10779783069476,80.51679288991114,29.584349199421794,60.437552659963,31819735.69669849,0.00020554343461080384,0,3251.0821947134064,0,0
150403.0145512598,5.584696758923702,0.565794272985606,3.769577192816825,423.49463433945857,2177500.9932922088,8.064200315393976e-05,0,203.8210965506833,0,0
1051520.1625193744,1.9620470825897165,0.8123175924035699,4.790689842798644,220.43061124270986,17486553.821483772,2.2257253501461305e-05,0,297.328932876522,0,0
632070.5969685343,5.84039671791825,23.990124253156637,17.382723973018372,134.04554582502195,21802507.57095555,0.00023143793574553667,0,901.7989736463157,0,0
716597.453067482,1.418339954829037,6.562052815642367,21.091704983755783,34.91070542851651,20506542.343095545,0.00019653807593136458,0,1683.413830976183,0,0
333477.2214012447,2.8477559260004615,9.848861595816768,42.9541712917714,84.13440547566994,8115598.0388375865,6.834725533502901e-05,0,507.6707023537541,0,0
66750.63570373051,12.97481304555045,0.8041287313525398,33.28402838921919,39.11849433623726,2672689.8802608345,0.005834505487676443,0,326.1553269519053,0,0
94099.51852741788,8.421970539317043,4.740780301760126,23.082281479771407,50.4344680328508,4727598.5958024915,0.0029616701475378374,0,307.9843502137437,0,0
71266.62152074277,8.143282375702315,13.007665372264501,1.1459241686539237,110.28807039308204,36934491.89993496,0.005957994432075517,0,103.85260949791916,0,0
83632.75731386864,4.472239997069645,8.738895224298204,6.616789923374137,56.68519862446806,9356693.999709107,0.0016127287545541166,0,466.0012996779649,0,0
48309.36670015694,7.464204384726212,9.035306263813188,15.813963841710606,30.502786593280778,7666790.8181741005,0.0014833197861920562,0,212.0812892891928,0,0
22549.018093588216,18.31615399888726,9.497871223090959,2.8148113636386043,19.505337712616793,2998532.0059727672,0.028518022871119743,0,21.29564937170369,0,0
57701.84335980621,23.310286522535122,12.387423698970087,24.169113207766856,9.475280777311728,4440343.643638426,0.010495045868437983,0,149.5426607147201,0,0
161009.57120992872,2.520296387429781,20.769602828309928,19.325772454850437,27.20277469791276,5504052.06926474,0.006846913189378731,0,104.57283706239429,0,0
55960,9,9.62,13,16,1923933,0.0102497,0,59.63894924370704,0,0
95065.79885988025,7.421899451599174,0.8029031570181653,2.140750041794683,10.071433656364169,51328245.97877002,0.15597296816777495,0,376.41823411207145,0,0
25496.781831374974,94.69747141278236,3.5613681526403314,9.740262871673071,7.098092402172446,21285134.258293897,0.05878994273573551,0,372.1807421156782,0,0
142254.44450479836,21.67412457081351,5.890561702085881,12.215360917752594,6.556061168840203,3466539.530613862,0.19167404844110467,0,70.18003663294178,0,0
77696.66486435515,60.42414894119591,2.2259016331414787,6.653622045791463,3.9495056140936105,14557371.745602159,0.09615090260542622,0,93.16615542101506,0,0
11097.938742635262,0.4419767423540968,5.644272418509512,15.376541251558123,0.7876274453249232,11257881.303008974,0.09456293352723502,0,131.49045382212284,0,0
82414.33677555443,20.910119909818572,1.65624378301918,8.607254880977319,2.944533924440499,6197457.211333811,0.0496783957474297,0,117.02299506492407,0,0
183617.50132367626,14.473217536012541,8.33612876003319,5.550725488868415,0.3499020828650199,301132.9779736106,0.030376864458063767,0,277.4932533663102,0,0
58544,8,10.07,13,12,1955746,0.0128653,0,77.55580987081781,0,0
1078039.186237618,3.442615713495698,0.8910948519955719,7.482653215729991,6.527436749127053,13495164.65624814,0.0022176579316973252,0,9.500251213541304,0,0
1134228.4214333135,13.445356814079698,0.9129936711160829,15.391226732100861,23.34849723740315,15959916.828664409,0.003444971139047551,0,764.9777982129053,0,0
443301.16691104445,33.579145916086965,0.26259912214838216,9.880843453985257,13.304310684666635,4136276.7792878468,0.0026301696626933914,0,208.88432942241738,0,0
116094.53459925788,22.122978938471157,0.12422506214839046,8.841476192320215,9.382398036911102,2427502.9907536497,0.01168757242573358,0,113.63737144170622,0,0
90368.82264703527,4.978963206955198,7.8243702062183775,5.44480518730275,0.42656550909093127,2089906.1625602331,0.004343067037287027,0,48.21432998363025,0,0
59507,9,11.96,12,17,1929146,0.0128441,0,58.47538879548927,0,0
237719.703646801,1.3527392925410187,0.030685837805415506,1.157577114556617,29.436454920458697,2892837.7574260454,0.001319236998022939,0,171.83666511086923,0,0
71689.87958127592,12.784874094645525,0.285261744497584,3.606032518983242,42.7164514123715,5571307.5446773125,0.0022595068524075973,0,304.7125569536757,0,0
93905.0743866924,21.951137493355322,0.9320786558884941,3.948818802117413,35.37090582100119,1533286.449546623,0.005912074726966811,0,455.1665232663631,0,0
67933.57336937217,8.940711024239112,0.49822687442994884,3.921764628459794,24.86448024988848,2095836.0370379384,0.002617771233808462,0,147.8578392706537,0,0
65645.9431661428,17.337822815833313,0.9986075203593767,2.3344642009961394,33.216143003375535,2039799.3337885682,0.012724235213156472,0,73.59122265101522,0,0
1355587.6164685746,0.6117750421302173,5.1912652660285135,0.6161065889361051,80.40818970413348,54341348.15131366,0.000376426463755735,0,0.0706419576617854,0,0
529923.9753474076,0.34119550285847233,1.797639512406524,0.4725637653941558,40.915481067049875,141357485.84404546,0.0002772592780473811,0,0.11981964912344058,0,0
136810.8410045072,0.8026019596035634,2.3577843560206606,0.40762710229658605,45.177695287745905,66498625.88612543,0.0010355432460054997,0,0.11419910968076845,0,0
246692.26874120082,8.079151429792395,5.455472501478785,0.4901154147029625,106.66378223476536,3573180.65651609,0.00074024284895344,0,0.11946260583001278,0,0
410753.70599551103,4.218349258397428,4.524912344995673,1.3149629274963321,73.3718728247631,33125404.5496733,0.0006772517896729176,0,0.1550028493199409,0,0
155278.86781299577,11.25530945987883,3.8751032764870965,2.064288356351555,49.849684143589855,11079068.177683901,0.0006958258846483211,0,0.2937178072270026,0,0
754649.6095197073,68.51193898084702,21.170282573730077,12.887919580069983,50.26208643613414,32931514.0089508,0.0020826807520227626,0,17.026357567495673,0,0
673647.653408977,69.86249627934477,31.053777713213506,8.687012579591102,26.689043478751934,11388917.786697505,0.0009349872944945832,0,23.270505890437708,0,0
430719.141606735,23.329710844963152,10.44303697373259,4.398496411802407,31.428435730430316,3570760.3182255053,0.001265856979952779,0,46.096281870810046,0,0
116633.63689548985,33.37155336414227,2.4336672137204287,0.1289418134194218,113.92369747538207,2821439.423527033,0.013165732660308984,0,54.41956823716849,0,0
255869.86546030987,70.04218467718519,7.197007279146367,2.5157594018866796,82.85717106698573,1089475.9249803072,0.003564864854616284,0,37.24010628328807,0,0
276604.9327994693,33.09998550621554,5.815763731650799,3.497365937549349,44.788522637999236,1910927.8930759372,0.001966600823747062,0,12.820686310220895,0,0
83931.67765606273,78.07874833002197,10.683604893174627,0.7718448840837616,18.00425110522094,932301.2129247282,0.00035334680329376835,0,5.543099106596314,0,0
21354.75695857197,42.07589941782697,1.4421269618463604,0.31094400610058903,20.427608504752005,4202290.344454862,0.001894854800535534,0,6.493475033811281,0,0
27196.857171263546,29.91254703213359,3.5380091776550895,0.730985123934973,15.686317422529095,1674659.534156343,0.0012813709352873471,0,2.9508250362328283,0,0
494894.3647220376,36.30485831915222,8.66261781648345,1.7277515340702498,15.869486090896793,3778204.7187568434,0.0009140087397804008,0,24.584319145527743,0,0
569203.4813615559,0.5631603946767427,0.06969721617242791,6.8679649559838705,38.7484957272981,1704754.7545367423,0.001033055544965797,0,38.42444118025002,0,0
256073.5721153058,3.439133124810784,0.30830636312035375,4.736105110064605,47.3024908017626,12928549.527307414,0.0020146236092885095,0,10.907830625531222,0,0
395200.7530190986,24.038097852858712,6.2555676537715,5.233753349570408,5.230397287424264,1117611.274952937,0.0009962140840273526,0,18.695656714686777,0,0
166274.0428519288,19.78330931793723,4.010338748610581,6.564370059934804,29.497910178875436,3236093.8251796076,0.0005316594403668388,0,9.132556097009093,0,0
115941.26170693128,1.2352362592454398,13.74731501904727,22.68508556481884,35.79339717868902,1656057.791864693,0.016441008299501805,0,17.809455446537413,0,0
58135,7,10.03,13,19,1962576,0.007952,0,52.365628146279775,0,0
3597.7931902493874,9.48384550606975,13.706721206510785,3.7660064176038333,7.542794261636651,2381459.5484075565,0.006588832918059307,0,140.60648169918198,0,0
57020,4,9.82,12,19,1926667,0.0148033,0,50.91947881614756,0,0
56530,8,8.89,13,12,1927723,0.0330707,0,75.46101050243753,0,0
242910.89113894897,2.597495154084612,50.25332659514234,15.537015996457079,4.976061998996493,1688384.643892386,0.39785955813402907,0,1063.5654243353615,0,0
154808.87814838038,7.162710326276471,50.94325594749735,9.534050902294265,5.084306335061978,564320.3879289889,0.22495023419898427,0,574.0198729811132,0,0
43842.43207476093,22.185849318860555,20.22742620047011,14.20609075334791,3.0590467537471753,528438.0228211058,0.08336557848321838,0,408.57481744200635,0,0
178107.57020083742,14.10451695789716,6.194652737321064,9.787835350758062,26.42073878973872,576217.5058475828,0.08115416304623435,0,147.1137204835577,0,0
127583.60657483255,2.96071843289216,12.225585292379174,3.788904554018881,28.133472451857394,5709157.619604178,0.10981030277482184,0,139.50118203447457,0,0
55340,5,8.88,13,15,1948101,0.0277272,0,74.48516274062024,0,0
17925.189198821317,0.0999427907495804,56.30764811377821,0.554987746332498,0.03055824392996764,7097191.565800041,0.035098282204387654,0,49.30968390738458,0,0
9741.444297920352,0.5181811078701622,34.34661983750275,1.0764079394455,0.016293750427392895,1940355.8110117246,0.009240511062353456,0,37.203194073971076,0,0
2929.2453993081,0.35661799268153516,26.82162235349611,3.033841194092501,0.15014797082767478,595806.5910832585,0.0051235022726983295,0,22.008054743746804,0,0
48684.67548711765,0.1685676459672889,58.644166186109686,11.911341755277531,0.1397795863726336,43956.166717886255,0.00029446374276962555,0,10.092820820877925,0,0
38104.27549784497,5.881000720098155,62.63751725771018,9.570120617997826,0.08303103024508773,12025.27061044873,0.001296061926543365,0,9.192972583030375,0,0
29277.74592067406,6.085764516890126,25.764203228119776,8.574385787340034,0.12150358445578685,310610.2138207536,0.0014985220167992776,0,49.704622021151174,0,0
108372.14564630351,24.40950176078533,16.634536451109412,4.593449256835919,0.5424087893983582,3499141.267557185,0.008322290330301798,0,18.442012604970923,0,0
19027.222720951228,4.629098681302542,0.3655542018764799,20.892534153539685,3.998268394253083,6547544.5885280315,0.05999337752333078,0,8.938091137892634,0,0
28285.25738328579,4.853123817299675,3.5802457963721652,17.59306559283227,12.176293235742586,6251785.611386535,0.052421317798390654,0,9.960315811062138,0,0
57419,9,9.64,13,15,1941241,0.0161712,0,46.4586301396565,0,0
57004.24648378388,11.127817083412204,15.705777338123413,2.750417899625676,31.232119759184773,8648478.483517667,0.006001848582978477,0,149.9258522494817,0,0
37405.931042351935,13.003219924530796,13.666740012281855,4.686402354865671,1.568605820893609,4438408.124562259,0.023446450142108766,0,72.44893018436873,0,0
51287.49592781048,6.911439215720396,11.08421397590686,2.3571172144223667,16.251386509367396,5390009.322411549,0.006638091371121414,0,47.52704248082725,0,0
97545.04531564689,0.002194710050561155,69.8732047880259,13.065336395855796,0.7892278133144557,15813942.048602,0.006196156968219275,0,325.5555936781226,0,0
52385.53452883796,0.7189779953567683,32.906126593974136,20.41518967143711,1.0842257197155085,7222148.9384722905,0.008782990128193266,0,119.98928776939448,0,0
55436,4,9.34,13,13,1934707,0.0056554,0,75.40303725153225,0,0
58556.99951499561,9.557115527997208,10.541284693280911,10.406283037760637,30.484275779688524,224507.84985033656,0.028078381779562286,0,23.7438341509355,0,0
62761,6,12.29,15,16,1983368,0.0090072,0,72.91207630930847,0,0
101891.83129626587,2.0586743922064343,11.883230289889338,2.0535518840085807,13.867987809673213,7545375.30429269,0.03712164106804419,0,91.39541360902737,0,0
58269,6,9.03,15,12,1935528,0.0141915,0,65.18718313366696,0,0
2410.401632342173,9.202918332477706,325.6684017223073,67.91927361583271,5.709087686563194,3349543.9502510354,5.745502674846744,0,12.162925775872438,0,0
2585.9887438757096,3.3805764083757555,122.71278101949179,36.853012736466724,24.681364725742014,1821247.164352143,1.653721338674123,0,9.001534221095433,0,0
2111.1741856794324,6.149081543702682,46.493992717704224,18.960310849057525,12.876476291970988,2248532.224791149,0.5504715480702382,0,10.877835710884042,0,0
51964.806953580395,16.260694877406813,45.221926213774545,12.388681803765554,26.36557486512143,3284870.519690042,0.28340971519307456,0,24.331786051363075,0,0
191089.9332165984,18.746694898168048,17.10776884630961,6.46563304007973,26.75443092151463,3375735.664729014,0.5741768771383601,0,165.91769529040295,0,0
64535.05844174774,19.06355432945587,12.122142973469083,3.821258593979687,5.669538825029353,7036441.353106036,0.03562758967151394,0,228.39417961438943,0,0
55119,7,13.13,13,14,1937385,0.1947406,0,62.86859237102182,0,0
79977.71955014896,19.284654066556318,30.54749175194706,24.32907093787795,8.75391739412347,5169652.265027903,0.04728745735023965,0,151.85108023049236,0,0
58612,8,10.00,13,11,1966645,0.0219107,0,57.50632886143793,0,0
47668.769990734276,11.876126528476291,39.193515878740264,22.879728898600874,2.9489528145110695,5471774.614138994,0.02327914476895311,0,21.685453693492832,0,0
230843.13507978612,0.2796319211695938,154.2179444252506,5.972390788223025,16.567506530790965,38343251.87331971,0.037053579046568655,0,84.28966492466901,0,0
172414.26822116354,0.9116548366042778,86.26984995854065,14.013397141287632,8.795511330144045,52766402.71819725,0.018619993310814063,0,216.5120805713982,0,0
175935.89456499828,3.866564919879508,27.83348141943705,12.895712793077877,6.232729642040617,17843652.51590859,0.01958936389840218,0,95.70677423052685,0,0
144802.2805185602,4.076952916586523,14.569576969341556,13.580815231087843,8.844357234653728,4510992.638010845,0.0203793619487884,0,51.554780248296396,0,0
56774,3,8.88,15,11,1944150,0.0108433,0,57.01614230444532,0,0
128241.02011844373,17.576285235013202,13.654084533200155,4.007036709117521,3.607146781767158,1240765.678938378,0.00730631954397158,0,57.47493514527424,0,0
56751,6,8.68,13,12,1927825,0.012560,0,47.64539810889833,0,0
20171.569124446614,0.15052251603920652,16.33827237144572,23.04636174005094,17.339133440983083,1567598.0332316589,0.0016872775715830093,0,82.12399335631423,0,0
33877.78379230261,29.169236511359188,10.177818724699492,22.48245444194518,18.462952432850603,4359801.384205602,0.009944037353030705,0,151.7539540241841,0,0
58361,10,9.16,13,14,1936621,0.0074439,0,67.51285566588811,0,0
3742997.859981462,362.70768635310094,0.9904831159940493,13.028786547710908,8.045528304062218,147811589.27674267,0.0030675511235204425,0,14.559575284985058,0,0
1201653.4413366565,121.36899682214457,26.675907081918165,6.898112275152454,22.22106924809939,40776029.19798487,0.0008615197903937052,0,126.4028715576872,0,0
721310.7218977656,46.427172657584535,28.697759602263833,11.526829959904864,20.049175109033122,10583456.771815838,0.00030529822693107806,0,44.10631489930891,0,0
150806.5044338118,2.4204658251516507,31.055659555143727,29.071254328463798,25.1149702848711,2859095.85773877,0.0015315970961683686,0,22.316914721596987,0,0
227893.6303550224,5.284971667368291,17.907149548833836,15.006217554948192,14.916172447343822,1709422.3184197382,0.0004208788468538734,0,80.44279989602845,0,0
203309.70124786653,20.104344094393266,9.715693953987593,13.7806497833801,32.772064827429205,4657612.201065339,0.0005707223625531187,0,159.65539725701657,0,0
21068.214643707557,22.485959928037225,28.452432374833364,3.8300138564609547,17.45766134478531,1927389.9029264324,0.0023805574047200415,0,16.36303622017595,0,0
58022,8,9.44,13,18,1983964,0.00680,0,48.89891386983353,0,0
41443.71792474223,3.527044524487676,16.968585334133333,1.2411511131644364,25.902320016916267,5556486.778734282,0.01650200851930656,0,136.75980713160547,0,0
59201,3,9.57,13,13,1956129,0.0149062,0,81.79804489666122,0,0
1378106.9667000205,7.988678295283476,2.0993134399328,12.568484859558525,2.125333882541743,2468513.7720207796,0.007452850852739888,0,2539.6336960361214,0,0
349387.11299875326,5.6278883409355425,7.40764559700742,22.000621119409097,7.77879911881976,1398908.914407798,0.00398931798388342,0,685.8116702120674,0,0
137656.01478844832,8.339111489644296,8.116552989203472,14.922021900911163,4.6739590984662875,1105282.3137477823,0.0013333854957258036,0,245.48728921921213,0,0
60328.43084201891,0.921179472292508,3.0370748254310067,0.15962746305921172,9.799607452224983,24977743.503554463,0.04072778814433664,0,632.2932991579643,0,0
47894.6559806817,1.924937761618548,1.6888984393465423,0.21208892747446595,15.871296561094677,38874859.1557439,0.11705384077371916,0,229.18850728657668,0,0
